Slot,wind0,wind1,wind2,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,wind18,wind23,wind24,wind35,wind36,wind37,wind38,wind39,wind43,wind44,wind47,wind50,wind51,wind52,wind53,wind54,wind58,wind59,wind60,wind61,wind62,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,wind104,wind105,wind106,wind107,wind108,wind110,wind111,wind112,wind113,wind117,wind118,wind119,wind125,wind150,wind159,wind160,wind165,wind166,wind167,wind168,wind179,wind180,wind181,wind204,wind205,wind209,wind210,wind241,solar109,solar21,solar22,solar286,solar287,solar288,solar289,solar290,solar291,solar3,solar362,solar363,solar364,solar365,solar433,solar434,solar435,solar436,solar437,solar438,solar509,solar530
11,3.84685494600233,0.253647730582787,0,1.47506062678112,3.28167720512234,0.918277734309429,0.595902116151102,0.66541864805,0.982254753344219,2.62028926909311,0.947947143289345,0.490345765873954,1.05362881634929,0,0.998857992870205,0.853904641394113,0.160764959393337,0.505801608431993,0.119407566911437,0,0,0,0,1.02136257081358,1.76255451975838,1.16882030928828,26.8166312548953,0.794324570238169,0,0,0.0552495023734858,0.828742535601923,0,0.101532286176388,0.151775776833161,11.3566607980453,0.487391329894417,87.3083507341193,7.43885823110419,1.84725074359345,2.13008339333006,1.56133842929901,1.56133842929901,1.56133842929901,0.127820089684125,0.127820089684125,0.127820089684125,0.127820089684125,0.711441961025041,0.352720418236626,5.28786641597651,0,3.32199933124512,1.05477792326428,0.3950537469019,0.526738329202535,87.3083507341193,0.547139204905011,14.5870865458688,7.65822043657882,0.0577258656518978,0.0577258656518978,3.59135640563815,6.84067886787859,1.74118849994142,0.546295677367979,1.11813174195917,8.36925766639908,0.409519426293612,0.370240092651595,142.48860620477,209.72795073281,74.6491793560258,132.87627959565,233.826856613512,142.064532971969,35.7789782002441,82.9822395997077,197.677120866187,211.405774338649,18.9133272285253,7.70742484562571,9.28611913288078,27.9058831379652,10.0463442494228,35.6344931611148,11.0903128583454,5.26289423696901,0.0778724021937607,12.0012261967311,0.110994405308149,2.03193173828704,0.830139068080877,1.78627816465631,2.36948051268111,4.20175377813822,2.81896348946594,1.34743150867078,0.379899260369522,0.57751287022646,0.319856606892151,0.79809380869942,2.60172410523267,2.42444231217566,2.28926078703881,2.21503723498977,5.25360307421381,3.51962672393906,45.8095106172783
12,1.31882720003584,0.155341916238968,0,0.903373918649522,1.12506585785077,0.562382413434406,3.31321457425156,0.407523487995895,2.01682288227222,0.641403791527026,0.232041896688846,0.547325352880021,0.645275709585368,0,2.05091362429495,0.522958289336432,0.893852852765582,0.0108804959616716,0.00256862281162411,0.555502936208451,0.804916185400189,0.220428881965008,0.246730309714812,0.286858920612096,1.37245115597545,0.0431232286683033,23.0023467022008,0.618517987626239,0.0369227607981694,0.293535948345839,0.00571206541547193,0.0856809812320716,0.503183384157424,1.25258581808358,0.0955670410221209,3.68243206254158,1.01711638712677,78.8662378236526,0.790933507190889,1.16114227548049,1.33892482483632,0.472375199506005,0.472375199506005,0.472375199506005,0.211864080212267,0.211864080212267,0.211864080212267,0.211864080212267,0.447197187692417,0.477706598361453,2.56162148373487,0,0.987497267764266,1.07394482485842,0.302753187053274,0.403670916070464,78.8662378236526,0.557081547332486,1.25778185426595,0.660335473488739,0.0956816527120661,0.0956816527120661,0.3818494759862,0.727332335211554,1.09447381947208,0.343980195644713,0.702833678453745,3.77291972320355,0.257857746661346,0.233125145927384,139.372836831461,216.692741731686,67.6223048301583,129.970701013405,213.238271636465,138.958036721777,28.8887084260907,75.1709576730451,232.603243525464,218.426283665531,13.3102080265776,6.86465337033976,3.78869695032225,15.1867684063324,5.15908899545674,29.2038263856194,1.04799218261264,7.24332163264296,0.0750757448087849,11.4143116950688,0.149602038230004,2.57487212473184,0.859145869416494,1.78695044312274,2.39824904211543,4.28982639242241,2.7158522076739,2.1565439375429,0.578859591372486,1.11252737893885,0.577197632158374,0.827581933141489,2.65829581323981,2.50838168825478,2.45525004547674,2.37087458613309,5.94035995572768,3.51207418075292,42.7254277018306
13,0.0747210722035958,0.00937929289016773,0.00936446172494977,0.0545442516579065,0.0637430947709657,0.0339557377660723,4.37152402889615,0.0246056070768642,8.39930656869737,0,0,0.133095750700081,0.0389607005092514,0.0182203637053652,8.54128165034372,0.0315753731110767,1.1793679934085,1.0758003892928,0.253970538697637,9.70570569245597,14.063435300474,3.85131691485631,3.37448651197741,0,1.21549519707103,0,24.7009202072919,0.547783168813264,0.645111711030989,5.12863810269186,0,0,8.79158239793332,2.03080277087583,0.0259098602027854,0.654465884267015,0.65599988922711,89.6798264908927,0.0474727985886823,0.408860984336105,0.471461709210707,0,0,0,0,0,0,0,0.157466906694656,0.304814806317203,1.26098806039363,0,0,1.16100336035276,0.00313049195522491,0.00417398927365975,89.6798264908927,0.602240947089065,0,0,0,0,0.0229190736008589,0.0436553782873218,0.385385712508346,0.0932589173670812,0.247481532336972,0.922590996061363,0.0699096476854768,0.0632042163923844,156.532048142576,300.029936067569,92.5474317234825,145.972346482151,234.253447168047,156.066178951635,34.3442856461613,102.878467249963,327.038368841705,302.430175556558,16.4834355718485,10.4569661426754,4.48780310452729,11.5251899200288,2.22413878865904,19.1149006690115,0.288580617314961,7.29047134789296,0.0771972199873564,12.1679839562,0.151295352471171,2.69284385118433,0.881425992696064,1.82494146236385,2.40978996829328,4.39050473565175,2.7204098076739,2.09442298811109,0.561677009379479,1.10368319143885,0.571392976158374,0.827581933141489,2.67278912468224,2.50896322235478,2.45488576881007,2.36433727884142,5.94429132641999,3.54335485934505,41.1880177248758
14,0,0,0.489289786505703,0,0,0,0.990276712011771,0,5.1393465012424,0,0,0,0,0.952007507670278,5.22621785582837,0,0.267160983456542,0.453326500788796,0.107019458960419,23.6995805166594,34.3403692431329,9.40422038447565,8.48872675510229,0,0.711471507994043,0,18.4100047442108,0.320636492935655,1.57524629555659,12.52320804968,0,0,21.4674565158358,4.94911909953013,0,0,0.187225424440165,70.2853399345958,0,0,0,0,0,0,0,0,0,0,0,0,0.0830714924897315,0,0,0,0,0,70.2853399345958,0,0,0,0,0,0,0,0,0,0,0.143665910241525,0,0,98.5149580979664,202.975500563176,55.9724983560392,91.8691077501182,142.036438300309,98.2217588179073,21.6671888312938,62.2206876169683,253.148705137799,204.599304567692,9.01188608052096,5.25785919661892,4.05586220972493,4.94308016018713,1.25721222838592,7.86013309566395,0,10.3964857438229,0.0793883181037927,11.9197126383431,0.137759471789491,2.32662012615309,0.915507317140509,1.86134309903051,2.44175776415994,4.57896899111842,2.70574209939809,2.09750758811109,0.559987509379479,1.01448216112962,0.521068194615012,0.830662417806492,2.69179844938851,2.51123726235782,2.47335259513454,2.35086307982286,5.93459327006777,3.61140388365583,31.9554658606438
15,0,0,0.669302900853837,0,0,0,0.22594644861119,0,9.28005422333961,0,0,0,0,1.30225768877974,9.4369167506622,0,0.0609567757043989,0.494775592808191,0.116804590415491,50.199921668495,72.7390024841242,19.9198093958801,15.564295663642,0,0.637000265988641,0,25.9564949112162,0.287074786538754,3.33665149009764,26.5263793462884,0.0631187337741426,0.946781006611768,45.4718865070546,16.3636113285624,0,0,0.0120238803471565,100.85585046268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.85585046268,0,0,0,0,0,0,0,0,0,0,0,0,0,115.749387733335,237.264957565365,69.5737267173118,107.940897291016,149.760925791387,115.404895507977,20.6410024862685,77.3402160627676,271.566351639689,239.163077225865,7.97486670475683,6.23908970227729,4.15838364347935,4.51722820162342,0.205062085016301,7.53863577552935,0,13.3879413654953,0.0204698814710407,3.26646098533568,0.107980235419765,1.66423199036409,0.646042185263149,1.28485369845409,1.59680628129566,2.96924984227299,1.55097972213305,1.23504358861739,0.350394290016002,0.95011136638559,0.526508458612224,0.857349927044612,2.55528388243529,2.58685678385184,2.53651820250645,2.44468113727721,6.02806944356777,1.68434430490529,5.09192626403905
16,0.862030181511976,0,0.744822863550186,0,0.735381197498441,0,0.202879857878487,0,20.7544998552098,0,0,0,0,1.44919631993066,21.1053171265708,0,0.0547337746075493,0.663760211828439,0.156697785427736,82.4442503725691,119.460595421888,32.7146676453438,31.1408772923143,0,1.05054890968595,0,28.0665037222861,0.473447375298322,5.47984382668411,43.564758422172,0.638650031815234,9.57975047723184,74.6793116701176,35.7904017211844,0,0,0,143.931936930596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.931936930596,0,0,0,0,0,0,0,0,0,0,0,0,0,115.416791642251,226.781284421962,76.491930444802,107.630738237769,156.977207340362,115.073289286203,20.8596306421886,85.0306963100193,271.784858454587,228.595534697389,7.7310793390264,8.82250068631143,4.5521441843384,5.21748913615952,0.802994334111854,2.9421926863303,0,13.7031515683382,0.0238457008345816,3.65403890380336,0.0981820100722871,1.78833411685703,0.527559969798645,1.16988673405317,1.40348905416574,2.59007850926773,1.52796756953564,0.820233973031241,0.260791340544898,0.979018090837289,0.550796624904287,0.786066328172855,2.37415125506959,2.4531226264505,2.33496609971404,2.32594034557499,5.60279495663667,1.51294806440176,4.39257427735765
17,3.01518563164697,0,1.43333538644823,0,2.57219627344242,0,1.14849017040296,0,41.3311765520927,0,0,0,0,2.78883002781028,42.029805316006,0,0.309844470432539,0.413224275023075,0.0975522901601603,147.667519755294,213.968224038818,58.5958852070062,53.2490800266226,0,0.55021927582231,0,33.5441092226765,0.247965486970676,9.81505614857387,78.0296963811225,1.89828951984319,28.4743427976485,133.759585192708,50.4525912537071,0,0.157613320139871,0,169.780765167413,0.347383426930058,0,0,0,0,0,0,0,0,0,0,0,0,0.0918446003967231,0,0,0,0,169.780765167413,0,0.794066449705008,0.416884886095192,0,0,0.167710911642134,0.319449355509681,0,0,0,0,0,0,86.6395440894491,236.249674305756,125.429832403533,80.794812940585,173.269606669653,86.3816883034819,8.2647103051585,139.431518139337,284.005866259701,238.13967170018,1.7011862611756,15.042132474075,7.59702611519876,3.30997668048103,0.410183009368564,2.63489760549486,0,14.2063198976876,0.0145567946853264,1.95229808569605,0.0368430344020718,0.612844853073791,0.414623604500413,0.98464878837787,1.14179216825176,2.08646998147628,1.42267651685394,0.60572270311168,0.202775372891519,1.02685201710492,0.581652241880946,0.873289144120149,2.98452035118288,2.82562910064207,2.59850181076346,2.58736451600207,6.50391362252434,1.63493107237171,1.48894850307161
18,7.26000557235205,0,5.34603127369176,0,6.19336968257517,0,9.82758470833928,0,51.7558227458808,0,0,0.515871751229869,0,10.4017333881808,52.630661293587,0,2.65132680980198,0.897772223889713,0.211942380388339,218.333742170996,316.362617436237,86.6369186281676,70.4560753200218,0.329773766240874,0.0123753019312642,0,19.4118768825058,0.00557713607037677,14.5120466713892,115.370771037542,2.13205850177877,31.9808775266855,197.77017203765,61.3151016505957,0,0.502846522079273,0,262.114777710735,1.99924686281691,0,0,0,0,0,0,0,0,0,0,0,0,1.98534099036379,0.158936002129724,0,0,0,262.114777710735,0,11.7735603843842,6.18111920181009,0,0,0.965202965853718,1.83848183972132,0,0,0,0,0,0,96.3111682060375,119.449307589642,65.7210695689181,89.8139862239438,79.7316418284484,96.0245278244113,14.5352322684661,73.0574882237558,145.152706829677,120.404902050295,0.966631006469875,1.95949000742095,3.72090353609185,1.07245758575787,0,1.63737347009489,0,12.7892360283662,0.00681443677083332,1.08762328373583,0.035006906323251,0.616271914324181,0.261860596101637,0.631694894345868,0.686719967425052,1.24237650349899,1.22328933042892,0.492977605571185,0.153930996896571,0.232069364331499,0.104490064018566,0.281247090548702,0.811620021450525,0.542421726721196,0.678630932745915,0.743241643343991,1.48232003690648,0.405500451017175,0.392827023913117
19,31.0458488115195,0,11.2411148992846,0,26.484610360529,0,27.5550234881851,0,104.538062548902,0,0,1.09215227680448,0,21.8717538641799,106.30508936777,0,7.4339092144485,1.38942850863688,0.328010577364742,228.763356029171,331.474985804884,90.7754892318945,85.4023467604623,1.2265942391533,0,0.0458861712359483,7.2596277116445,0,15.2052745782101,120.881932896785,2.94686843937211,44.2030265905948,207.217481951836,116.422757238975,0,3.25203417810083,0,255.2422597457,3.69622831045249,0,0,0.729991839604557,0.729991839604557,0.729991839604557,0.266395293221441,0.266395293221441,0.266395293221441,0.266395293221441,0,0,0,5.95838042597478,2.44891275660206,0,0,0,255.2422597457,0,24.3430210914761,12.7800860730237,0.120308935354409,0.120308935354409,1.78447724194229,3.39900427036518,0,0,0,0,0,0,102.674608256785,72.7111266865759,47.3688452953231,95.7481465886884,99.0445420790992,102.369029065565,16.6507879485358,52.6566119516663,99.228153137419,73.2928157000664,0.721062691565928,0.659147136390086,2.81911468626664,0.208357688529065,0,0.589060204400335,0,0.00176214527294998,0.000115218578279544,0.0478175564283921,5.00911829788645e-05,0,0.00802130717661442,0.00983745382279698,0.0149443573632299,0.0328802423344418,0.130771691957525,0.000349813849333043,0.000106287768693737,0.000158227714237396,1.85862389049405e-08,0.00266046463012186,0.00486858324922565,0.00591539378037926,0.00463120201742892,0.00428468758529141,0.010543854156562,0.000612577777560427,0.00968481351097803
20,55.0967925865109,0,27.9082355944785,0,47.00200315436,0,55.3323010634493,0,177.618588977335,0.0713866564488625,0.0258256894946245,1.46126520347097,0,54.300846951047,180.620909879322,0,14.9277790638878,1.4065520987902,0.332053044218941,332.9190733769,482.395201037649,132.105474779622,134.655795699849,0.88279901308373,0,0.444224350140666,2.20514089989294,0,22.1282202310886,175.919350837167,4.84619026796685,72.6928540195728,301.563385309287,303.944878749416,0.0231835453832131,6.38323366411104,0.0827455779030148,329.385255758756,9.7220379823233,0.746727102000652,0.861058524315775,2.41483740652673,2.41483740652673,2.41483740652673,1.17231998335391,1.17231998335391,1.17231998335391,1.17231998335391,0.287591165216867,0,6.5229513928831,11.8593200417401,16.3676027166231,0,0.0152283892250416,0.02030451896667,329.385255758756,0,25.3686005902204,13.3185153098667,0.529440919868745,0.529440919868745,4.69363742377543,8.94026175957464,0.703852818632313,0.083445928548002,0.451990222888578,0,0.0625535405113525,0.0565536752291286,122.117914611551,34.9350048702275,48.3390913785888,113.879801324329,144.479608287715,121.754468437109,16.4132904204709,53.7351662458414,65.7309415989342,35.2144849091988,0.131357793316899,0.0165689391704516,2.33642188168568,0,0,0.00669395814296624,0,0,4.3429087282154e-05,0.0374614581796743,5.00911829766031e-05,0,0.000524926599186654,0.00046187243771139,0,0.00278374693386642,0.00263333600336815,1.21192168519893e-05,0,0.000160949587427626,2.32039041519466e-06,0.00252465644672845,0.00435796453634777,0.00547795573359694,0.00423955659126005,0.00390199104503982,0.00955875220923857,0.000612577777403575,0.00510527461686122
21,39.8236196257699,0,38.7468354881103,0,33.9727560788139,0,66.7156219974878,0,175.804866144427,2.65561548249201,0.960727176193023,2.20269491171334,0,75.3894303549758,178.776529343323,0,17.9988188842188,1.41274950096724,0.333516101478835,303.983980537787,440.468645777561,120.623752994991,132.60730912285,3.40401924994805,0,1.58652720233259,1.21333602316599,0,20.2049837512499,160.629620822382,6.14744794060024,92.2117191089933,275.353518561985,363.082060987853,0.214247022109473,2.99180733196786,0.999634322686383,249.847201585081,12.0063049718674,1.30583421013027,1.50577054852352,2.2267015149228,2.2267015149228,2.2267015149228,1.46799018319725,1.46799018319725,1.46799018319725,1.46799018319725,0.502923197866292,2.38840091647731,16.6617308284035,8.46319629993219,24.4757304334577,0.23372786771202,0.303199916964451,0.40426655595288,249.847201585081,0.12124038329158,41.5486965219755,21.8130656740151,0.662970932839662,0.662970932839662,5.79644334240284,11.0408444617154,1.23085808323276,0.771152185872232,0.79041499111425,0.070176576818864,0.578078527483737,0.52263173327939,99.6344309565984,52.5125945952244,93.3285724613132,92.9130606142855,151.312689528806,99.3378999121233,2.53913113451624,103.746806439046,81.947258938262,52.9326953519452,0,0,0.140173893233583,0,0,0,0,4.23067721155856e-14,4.34290872824657e-05,0.0374614581797385,5.0091182976043e-05,0,0.000524926599050941,0.000461872437599876,0,0.00278374693387037,0.00263333600297588,0,0,0.000158227714097996,2.04933625737793e-08,0.00252035163050826,0.0043579645363522,0.00547795573346859,0.00423100037782491,0.00389177685520843,0.0095587522081146,0.000612577777270115,0.00505052240373238
22,50.8288618528445,1.68061752776262,34.2593869228102,9.77344736411758,43.3611143768307,6.08431879949736,61.6010807696804,4.40892666630252,175.965065732994,13.4036180852924,4.84905297425244,7.3405836006896,6.98112714213103,66.658234972773,178.939436816049,5.65779596792565,16.6189966105212,4.56740010018616,1.07825306203478,288.373570017105,417.849373637315,114.429392688729,112.960084859239,11.7515443248686,0,2.89948459510058,0.00558039813124718,0,19.1674024604265,152.380849560389,8.51296878181206,127.694531727192,261.213360730467,392.288750565089,0.938383165023318,4.70674896279944,9.27614553715575,211.639239934494,17.4941757134434,13.3273099892146,15.3678550593406,5.07857973679427,5.07857973679427,5.07857973679427,1.27980821588559,1.27980821588559,1.27980821588559,1.27980821588559,5.13282107846218,8.3592923989688,20.5195069658886,6.11423307172119,35.7318802412038,20.3131701583521,3.99142547027406,5.32190062702637,211.639239934494,10.5369400746872,49.1400565272421,25.7985296768103,0.577984550886552,0.577984550886552,8.44589560090401,16.0874201921937,12.5621055879184,3.37757893560433,8.06695484386866,0.621228545600489,2.53193324654161,2.28908115122112,73.8951546828894,85.1264988316188,145.675367380602,68.9101640891706,121.211564488046,73.6752286272767,0.985637646441437,161.937054687458,116.106238868719,85.8075108223011,0,0,0.0055889122123775,0,0,0,0.12145855912575,9.7863684850874e-14,4.34290872853611e-05,0.0374614581801903,5.0091182976043e-05,0,0.000524926599050941,0.000461872437598864,0,0.00278374693388089,0.00263333600297552,0,0,0.000158227714091901,2.04933631119428e-08,0.002520351630507,0.00435796453636296,0.00547795573346859,0.00423100037782051,0.00389177685520205,0.0095587522081149,0.000612577777269636,0.00505052240362221
23,57.4974256553816,8.25408463418945,31.6319588533993,48.0007261490071,49.0499365780789,29.8821602672083,40.2108370287652,21.6537393240476,153.800080101082,50.9699945741922,18.4395140338123,13.7766708112061,34.2866912437982,61.5460676704919,156.3997922026,27.787361485196,10.8482473998457,7.75019445367138,1.82963408454287,240.559478372308,348.567406348702,95.4563034817375,89.7253661836395,23.0759564094905,0.108280370518103,4.02681937359226,0,0.0487983536468428,15.9893305664529,127.115178003306,8.89445912481953,133.416886872315,217.902596959704,322.396465028506,7.00139596125005,10.756668262612,18.494684180426,176.031566898163,26.7082774392949,60.8109153213989,70.121677475856,9.31623846263272,9.31623846263272,9.31623846263272,1.03359037928758,1.03359037928758,1.03359037928758,1.03359037928758,23.4204463027221,38.6562394285193,36.0894671169464,3.17040861172979,63.0200103245795,49.2807874328826,16.4910780967896,21.9881041290445,176.031566898163,25.5631543459859,45.6667407155325,23.9750388756094,0.466788120093679,0.466788120093679,12.8943098907392,24.5605902680487,57.319379513477,25.200545363533,36.8085463840292,1.89582165172063,18.8910754873582,17.079125163908,41.4038686803161,84.950760648769,108.195624328018,38.610750555075,89.690972353143,41.2806428806746,0.3736545859712,120.273461799316,108.37694156581,85.6303667339758,0.00435675772099756,0,0,0.0429817722350072,0.503224231013385,0,1.26381923093132,1.03896671456161e-13,4.34290872853866e-05,0.0374614581802435,5.0091182976043e-05,0,0.000524926599051004,0.000461872437600666,0,0.00278374693388625,0.00263333600298006,0,0,0.000158227714091917,2.04933640193e-08,0.00252035163050772,0.00435796453635606,0.0054779557334688,0.00423100037781858,0.00389177685520669,0.00955875220811505,0.000612577777269793,0.00505052240359818
24,103.135555238611,18.8266700478403,50.563247086127,109.484439924553,87.9829381182455,68.1579601615412,52.0519310252124,49.3898262040021,171.227241684674,82.9982805428066,30.0264493186087,40.0077852373372,78.2042166619884,98.380534737803,174.121528423842,63.3799517895089,14.04278714709,22.8359903894849,5.39102684721825,257.689408936127,373.388442326885,102.253623884934,99.2069676821201,32.963914670341,4.07421341446262,5.86639488317004,0,1.83611217878539,17.1279101984812,136.16688607792,9.71435915588996,145.715387338335,233.419160184908,291.803168591598,23.9626044819204,23.2000103748047,28.9029105869714,127.194140991412,42.0021411562817,135.936344623235,156.749564852596,10.5102078159062,10.5102078159062,10.5102078159062,3.49876730236689,3.49876730236689,3.49876730236689,3.49876730236689,52.3539210520278,100.114542476212,70.3483183921976,1.5206233685979,123.515056163369,116.091551008318,27.6196527315541,36.8262036420657,127.194140991412,60.2195376997497,68.4260873698706,35.9236958691776,1.58010663067639,1.58010663067639,20.27793164028,38.624631695758,128.131387037221,86.2500427939953,82.2815973069018,3.7196663210853,64.6555876351915,58.4541030767802,84.499629881168,85.6801418038403,107.974052766636,78.7992580240957,98.8862261965962,84.2481428874646,0.230139139353164,120.027156286578,101.238582484126,86.3655829382673,0.0159114756297915,1.19995877079159,0,3.94414790736892,9.2657031561189,0,8.25314199953104,1.09184193341494e-13,4.34290872852521e-05,0.0374614581802195,5.0091182976043e-05,0,0.000524926599051004,0.00046187243760009,0,0.00278374693389961,0.00263333600297455,0,0,0.000158227714092103,2.04933628726505e-08,0.00252035163050653,0.00435796453636867,0.00547795573346979,0.00423100037780944,0.0038917768551918,0.0095587522081146,0.000612577777269474,0.00505052240362295
